0, temp    , 1670704618994159, 35
0, memUtil , 1670704618085978, 0
0, memUtil , 1670704618252953, 0
0, memUtil , 1670704618419927, 0
0, memUtil , 1670704618586899, 0
0, memUtil , 1670704618753876, 0
0, memUtil , 1670704618920849, 0
0, gpuUtil , 1670704618085978, 0
0, gpuUtil , 1670704618252953, 0
0, gpuUtil , 1670704618419927, 0
0, gpuUtil , 1670704618586899, 0
0, gpuUtil , 1670704618753876, 0
0, gpuUtil , 1670704618920849, 0
0, encUtil , 1670704618085978, 0
0, encUtil , 1670704618252953, 0
0, encUtil , 1670704618419927, 0
0, encUtil , 1670704618586899, 0
0, encUtil , 1670704618753876, 0
0, encUtil , 1670704618920849, 0
0, decUtil , 1670704618085978, 0
0, decUtil , 1670704618252953, 0
0, decUtil , 1670704618419927, 0
0, decUtil , 1670704618586899, 0
0, decUtil , 1670704618753876, 0
0, decUtil , 1670704618920849, 0
0, violPwr , 1670704618999999, 0
0, violThm , 1670704619000491, 0
0, temp    , 1670704620007460, 35
0, memUtil , 1670704619087846, 0
0, memUtil , 1670704619254797, 0
0, memUtil , 1670704619421771, 0
0, memUtil , 1670704619588743, 0
0, memUtil , 1670704619755717, 0
0, memUtil , 1670704619922692, 0
0, gpuUtil , 1670704619087846, 0
0, gpuUtil , 1670704619254797, 0
0, gpuUtil , 1670704619421771, 0
0, gpuUtil , 1670704619588743, 0
0, gpuUtil , 1670704619755717, 0
0, gpuUtil , 1670704619922692, 0
0, encUtil , 1670704619087846, 0
0, encUtil , 1670704619254797, 0
0, encUtil , 1670704619421771, 0
0, encUtil , 1670704619588743, 0
0, encUtil , 1670704619755717, 0
0, encUtil , 1670704619922692, 0
0, decUtil , 1670704619087846, 0
0, decUtil , 1670704619254797, 0
0, decUtil , 1670704619421771, 0
0, decUtil , 1670704619588743, 0
0, decUtil , 1670704619755717, 0
0, decUtil , 1670704619922692, 0
0, violPwr , 1670704620012319, 0
0, violThm , 1670704620012683, 0
0, temp    , 1670704621018875, 35
0, memUtil , 1670704620089668, 0
0, memUtil , 1670704620256642, 0
0, memUtil , 1670704620423640, 0
0, memUtil , 1670704620590589, 0
0, memUtil , 1670704620757562, 0
0, memUtil , 1670704620924537, 0
0, gpuUtil , 1670704620089668, 0
0, gpuUtil , 1670704620256642, 0
0, gpuUtil , 1670704620423640, 0
0, gpuUtil , 1670704620590589, 0
0, gpuUtil , 1670704620757562, 0
0, gpuUtil , 1670704620924537, 0
0, encUtil , 1670704620089668, 0
0, encUtil , 1670704620256642, 0
0, encUtil , 1670704620423640, 0
0, encUtil , 1670704620590589, 0
0, encUtil , 1670704620757562, 0
0, encUtil , 1670704620924537, 0
0, decUtil , 1670704620089668, 0
0, decUtil , 1670704620256642, 0
0, decUtil , 1670704620423640, 0
0, decUtil , 1670704620590589, 0
0, decUtil , 1670704620757562, 0
0, decUtil , 1670704620924537, 0
0, violPwr , 1670704621023710, 0
0, violThm , 1670704621024119, 0
0, temp    , 1670704622030459, 35
0, memUtil , 1670704621091514, 0
0, memUtil , 1670704621258487, 0
0, memUtil , 1670704621425462, 0
0, memUtil , 1670704621592434, 0
0, memUtil , 1670704621759432, 0
0, memUtil , 1670704621926382, 0
0, gpuUtil , 1670704621091514, 0
0, gpuUtil , 1670704621258487, 0
0, gpuUtil , 1670704621425462, 0
0, gpuUtil , 1670704621592434, 0
0, gpuUtil , 1670704621759432, 0
0, gpuUtil , 1670704621926382, 0
0, encUtil , 1670704621091514, 0
0, encUtil , 1670704621258487, 0
0, encUtil , 1670704621425462, 0
0, encUtil , 1670704621592434, 0
0, encUtil , 1670704621759432, 0
0, encUtil , 1670704621926382, 0
0, decUtil , 1670704621091514, 0
0, decUtil , 1670704621258487, 0
0, decUtil , 1670704621425462, 0
0, decUtil , 1670704621592434, 0
0, decUtil , 1670704621759432, 0
0, decUtil , 1670704621926382, 0
0, violPwr , 1670704622035243, 0
0, violThm , 1670704622035704, 0
0, pwrDraw , 1670704622162719, 28
0, temp    , 1670704623037780, 35
0, memUtil , 1670704622093359, 0
0, memUtil , 1670704622260393, 0
0, memUtil , 1670704622427377, 0
0, memUtil , 1670704622594339, 0
0, memUtil , 1670704622761313, 0
0, memUtil , 1670704622928287, 0
0, gpuUtil , 1670704622093359, 0
0, gpuUtil , 1670704622260393, 0
0, gpuUtil , 1670704622427377, 0
0, gpuUtil , 1670704622594339, 0
0, gpuUtil , 1670704622761313, 0
0, gpuUtil , 1670704622928287, 0
0, encUtil , 1670704622093359, 0
0, encUtil , 1670704622260393, 0
0, encUtil , 1670704622427377, 0
0, encUtil , 1670704622594339, 0
0, encUtil , 1670704622761313, 0
0, encUtil , 1670704622928287, 0
0, decUtil , 1670704622093359, 0
0, decUtil , 1670704622260393, 0
0, decUtil , 1670704622427377, 0
0, decUtil , 1670704622594339, 0
0, decUtil , 1670704622761313, 0
0, decUtil , 1670704622928287, 0
0, violPwr , 1670704623042444, 0
0, violThm , 1670704623042940, 0
0, pwrDraw , 1670704622162871, 28
0, temp    , 1670704624045288, 35
0, memUtil , 1670704622928475, 0
0, memUtil , 1670704623095483, 0
0, memUtil , 1670704623262442, 0
0, memUtil , 1670704623429424, 0
0, memUtil , 1670704623596404, 0
0, memUtil , 1670704623763386, 0
0, memUtil , 1670704623930369, 0
0, gpuUtil , 1670704622928475, 0
0, gpuUtil , 1670704623095483, 0
0, gpuUtil , 1670704623262442, 0
0, gpuUtil , 1670704623429424, 0
0, gpuUtil , 1670704623596404, 0
0, gpuUtil , 1670704623763386, 0
0, gpuUtil , 1670704623930369, 0
0, encUtil , 1670704622928475, 0
0, encUtil , 1670704623095483, 0
0, encUtil , 1670704623262442, 0
0, encUtil , 1670704623429424, 0
0, encUtil , 1670704623596404, 0
0, encUtil , 1670704623763386, 0
0, encUtil , 1670704623930369, 0
0, decUtil , 1670704622928475, 0
0, decUtil , 1670704623095483, 0
0, decUtil , 1670704623262442, 0
0, decUtil , 1670704623429424, 0
0, decUtil , 1670704623596404, 0
0, decUtil , 1670704623763386, 0
0, decUtil , 1670704623930369, 0
0, violPwr , 1670704624050205, 0
0, violThm , 1670704624050522, 0
0, pwrDraw , 1670704624755600, 31
0, pwrDraw , 1670704624762796, 34
0, pwrDraw , 1670704624862939, 56
0, pwrDraw , 1670704624963227, 64
0, temp    , 1670704625054277, 36
0, memUtil , 1670704624097353, 0
0, memUtil , 1670704624264335, 0
0, memUtil , 1670704624431341, 0
0, memUtil , 1670704624598297, 0
0, memUtil , 1670704624765587, 0
0, memUtil , 1670704624932591, 2
0, gpuUtil , 1670704624097353, 0
0, gpuUtil , 1670704624264335, 0
0, gpuUtil , 1670704624431341, 0
0, gpuUtil , 1670704624598297, 0
0, gpuUtil , 1670704624765587, 5
0, gpuUtil , 1670704624932591, 37
0, encUtil , 1670704624097353, 0
0, encUtil , 1670704624264335, 0
0, encUtil , 1670704624431341, 0
0, encUtil , 1670704624598297, 0
0, encUtil , 1670704624765587, 0
0, encUtil , 1670704624932591, 0
0, decUtil , 1670704624097353, 0
0, decUtil , 1670704624264335, 0
0, decUtil , 1670704624431341, 0
0, decUtil , 1670704624598297, 0
0, decUtil , 1670704624765587, 0
0, decUtil , 1670704624932591, 0
0, procClk , 1670704624753247, 1002
0, memClk  , 1670704624753247, 3004
0, violPwr , 1670704625059653, 0
0, violThm , 1670704625059902, 0
0, pwrDraw , 1670704625063284, 67
0, pwrDraw , 1670704625163410, 68
0, pwrDraw , 1670704625263296, 69
0, pwrDraw , 1670704625363442, 69
0, pwrDraw , 1670704625463366, 69
0, pwrDraw , 1670704625563416, 69
0, pwrDraw , 1670704625663457, 69
0, pwrDraw , 1670704625763518, 69
0, pwrDraw , 1670704625863404, 69
0, pwrDraw , 1670704625963510, 69
0, temp    , 1670704626063533, 37
0, memUtil , 1670704625099612, 0
0, memUtil , 1670704625266623, 0
0, memUtil , 1670704625433695, 0
0, memUtil , 1670704625600697, 0
0, memUtil , 1670704625767714, 0
0, memUtil , 1670704625934661, 0
0, gpuUtil , 1670704625099612, 0
0, gpuUtil , 1670704625266623, 0
0, gpuUtil , 1670704625433695, 0
0, gpuUtil , 1670704625600697, 0
0, gpuUtil , 1670704625767714, 0
0, gpuUtil , 1670704625934661, 0
0, encUtil , 1670704625099612, 0
0, encUtil , 1670704625266623, 0
0, encUtil , 1670704625433695, 0
0, encUtil , 1670704625600697, 0
0, encUtil , 1670704625767714, 0
0, encUtil , 1670704625934661, 0
0, decUtil , 1670704625099612, 0
0, decUtil , 1670704625266623, 0
0, decUtil , 1670704625433695, 0
0, decUtil , 1670704625600697, 0
0, decUtil , 1670704625767714, 0
0, decUtil , 1670704625934661, 0
0, violPwr , 1670704626068857, 0
0, violThm , 1670704626069110, 0
0, pwrDraw , 1670704626063349, 69
0, pwrDraw , 1670704626163481, 69
0, pwrDraw , 1670704626263392, 69
0, pwrDraw , 1670704626363511, 69
0, pwrDraw , 1670704626463538, 69
0, pwrDraw , 1670704626563525, 69
0, pwrDraw , 1670704626663436, 69
0, pwrDraw , 1670704626763625, 86
0, pwrDraw , 1670704626863426, 95
0, pwrDraw , 1670704626963104, 106
0, pwrDraw , 1670704627063019, 106
0, temp    , 1670704627071720, 39
0, memUtil , 1670704626101684, 0
0, memUtil , 1670704626268696, 0
0, memUtil , 1670704626435701, 0
0, memUtil , 1670704626602719, 0
0, memUtil , 1670704626769733, 15
0, memUtil , 1670704626936715, 19
0, gpuUtil , 1670704626101684, 0
0, gpuUtil , 1670704626268696, 0
0, gpuUtil , 1670704626435701, 0
0, gpuUtil , 1670704626602719, 0
0, gpuUtil , 1670704626769733, 27
0, gpuUtil , 1670704626936715, 96
0, encUtil , 1670704626101684, 0
0, encUtil , 1670704626268696, 0
0, encUtil , 1670704626435701, 0
0, encUtil , 1670704626602719, 0
0, encUtil , 1670704626769733, 0
0, encUtil , 1670704626936715, 0
0, decUtil , 1670704626101684, 0
0, decUtil , 1670704626268696, 0
0, decUtil , 1670704626435701, 0
0, decUtil , 1670704626602719, 0
0, decUtil , 1670704626769733, 0
0, decUtil , 1670704626936715, 0
0, procClk , 1670704626938612, 1114
0, memClk  , 1670704626938612, 3004
0, violPwr , 1670704627076538, 0
0, violThm , 1670704627076747, 0
0, pwrDraw , 1670704627163073, 116
0, pwrDraw , 1670704627263125, 126
0, pwrDraw , 1670704627363245, 127
0, pwrDraw , 1670704627463094, 143
0, pwrDraw , 1670704627563203, 131
0, pwrDraw , 1670704627663043, 137
0, pwrDraw , 1670704627763166, 128
0, pwrDraw , 1670704627863076, 129
0, pwrDraw , 1670704627963150, 128
0, pwrDraw , 1670704628063179, 128
0, temp    , 1670704628078836, 44
0, memUtil , 1670704627103789, 31
0, memUtil , 1670704627270770, 30
0, memUtil , 1670704627437774, 29
0, memUtil , 1670704627604794, 26
0, memUtil , 1670704627771806, 33
0, gpuUtil , 1670704627103789, 81
0, gpuUtil , 1670704627270770, 83
0, gpuUtil , 1670704627437774, 97
0, gpuUtil , 1670704627604794, 81
0, gpuUtil , 1670704627771806, 81
0, encUtil , 1670704627103789, 0
0, encUtil , 1670704627270770, 0
0, encUtil , 1670704627437774, 0
0, encUtil , 1670704627604794, 0
0, encUtil , 1670704627771806, 0
0, decUtil , 1670704627103789, 0
0, decUtil , 1670704627270770, 0
0, decUtil , 1670704627437774, 0
0, decUtil , 1670704627604794, 0
0, decUtil , 1670704627771806, 0
0, procClk , 1670704627105609, 1202
0, memClk  , 1670704627105609, 3004
0, violPwr , 1670704628083712, 0
0, violThm , 1670704628083925, 0
0, pwrDraw , 1670704628163221, 143
0, pwrDraw , 1670704628263134, 131
0, pwrDraw , 1670704628363257, 139
0, pwrDraw , 1670704628463112, 130
0, pwrDraw , 1670704628563235, 131
0, pwrDraw , 1670704628663131, 126
0, pwrDraw , 1670704628763182, 129
0, pwrDraw , 1670704628863231, 140
0, pwrDraw , 1670704628963214, 131
0, pwrDraw , 1670704629063192, 141
0, temp    , 1670704629086214, 47
0, memUtil , 1670704628105800, 21
0, memUtil , 1670704628272810, 31
0, memUtil , 1670704628439839, 29
0, memUtil , 1670704628606837, 34
0, memUtil , 1670704628773849, 22
0, memUtil , 1670704628940823, 33
0, gpuUtil , 1670704628105800, 88
0, gpuUtil , 1670704628272810, 81
0, gpuUtil , 1670704628439839, 81
0, gpuUtil , 1670704628606837, 99
0, gpuUtil , 1670704628773849, 81
0, gpuUtil , 1670704628940823, 81
0, encUtil , 1670704628105800, 0
0, encUtil , 1670704628272810, 0
0, encUtil , 1670704628439839, 0
0, encUtil , 1670704628606837, 0
0, encUtil , 1670704628773849, 0
0, encUtil , 1670704628940823, 0
0, decUtil , 1670704628105800, 0
0, decUtil , 1670704628272810, 0
0, decUtil , 1670704628439839, 0
0, decUtil , 1670704628606837, 0
0, decUtil , 1670704628773849, 0
0, decUtil , 1670704628940823, 0
0, violPwr , 1670704629091964, 0
0, violThm , 1670704629092242, 0
0, pwrDraw , 1670704629163303, 132
0, pwrDraw , 1670704629263141, 134
0, pwrDraw , 1670704629363280, 124
0, pwrDraw , 1670704629463167, 128
0, pwrDraw , 1670704629563260, 136
0, pwrDraw , 1670704629663278, 131
0, pwrDraw , 1670704629763255, 143
0, pwrDraw , 1670704629863236, 133
0, pwrDraw , 1670704629963366, 136
0, pwrDraw , 1670704630063213, 126
0, temp    , 1670704630099505, 48
0, memUtil , 1670704629107843, 31
0, memUtil , 1670704629274855, 25
0, memUtil , 1670704629441860, 29
0, memUtil , 1670704629608880, 31
0, memUtil , 1670704629775917, 35
0, memUtil , 1670704629942866, 19
0, gpuUtil , 1670704629107843, 85
0, gpuUtil , 1670704629274855, 96
0, gpuUtil , 1670704629441860, 81
0, gpuUtil , 1670704629608880, 81
0, gpuUtil , 1670704629775917, 99
0, gpuUtil , 1670704629942866, 81
0, encUtil , 1670704629107843, 0
0, encUtil , 1670704629274855, 0
0, encUtil , 1670704629441860, 0
0, encUtil , 1670704629608880, 0
0, encUtil , 1670704629775917, 0
0, encUtil , 1670704629942866, 0
0, decUtil , 1670704629107843, 0
0, decUtil , 1670704629274855, 0
0, decUtil , 1670704629441860, 0
0, decUtil , 1670704629608880, 0
0, decUtil , 1670704629775917, 0
0, decUtil , 1670704629942866, 0
0, violPwr , 1670704630104325, 0
0, violThm , 1670704630104533, 0
0, pwrDraw , 1670704630163335, 128
0, pwrDraw , 1670704630263262, 133
0, pwrDraw , 1670704630363388, 131
0, pwrDraw , 1670704630463361, 144
0, pwrDraw , 1670704630563355, 133
0, pwrDraw , 1670704630663325, 137
0, pwrDraw , 1670704630763464, 129
0, pwrDraw , 1670704630863269, 129
0, pwrDraw , 1670704630963421, 131
0, pwrDraw , 1670704631063312, 130
0, temp    , 1670704631107542, 49
0, memUtil , 1670704630109886, 33
0, memUtil , 1670704630276929, 29
0, memUtil , 1670704630443933, 30
0, memUtil , 1670704630610953, 25
0, memUtil , 1670704630777965, 33
0, memUtil , 1670704630944940, 32
0, gpuUtil , 1670704630109886, 81
0, gpuUtil , 1670704630276929, 83
0, gpuUtil , 1670704630443933, 98
0, gpuUtil , 1670704630610953, 81
0, gpuUtil , 1670704630777965, 81
0, gpuUtil , 1670704630944940, 91
0, encUtil , 1670704630109886, 0
0, encUtil , 1670704630276929, 0
0, encUtil , 1670704630443933, 0
0, encUtil , 1670704630610953, 0
0, encUtil , 1670704630777965, 0
0, encUtil , 1670704630944940, 0
0, decUtil , 1670704630109886, 0
0, decUtil , 1670704630276929, 0
0, decUtil , 1670704630443933, 0
0, decUtil , 1670704630610953, 0
0, decUtil , 1670704630777965, 0
0, decUtil , 1670704630944940, 0
0, violPwr , 1670704631112370, 0
0, violThm , 1670704631112602, 0
0, pwrDraw , 1670704631163362, 146
0, pwrDraw , 1670704631263377, 133
0, pwrDraw , 1670704631363355, 139
0, pwrDraw , 1670704631463338, 130
0, pwrDraw , 1670704631563444, 131
0, pwrDraw , 1670704631663318, 129
0, pwrDraw , 1670704631763401, 130
0, pwrDraw , 1670704631863327, 143
0, pwrDraw , 1670704631963378, 133
0, pwrDraw , 1670704632063434, 141
0, temp    , 1670704632115816, 49
0, memUtil , 1670704631111984, 22
0, memUtil , 1670704631278933, 31
0, memUtil , 1670704631445956, 29
0, memUtil , 1670704631612968, 34
0, memUtil , 1670704631779980, 21
0, memUtil , 1670704631946952, 33
0, memUtil , 1670704632113973, 30
0, gpuUtil , 1670704631111984, 89
0, gpuUtil , 1670704631278933, 81
0, gpuUtil , 1670704631445956, 81
0, gpuUtil , 1670704631612968, 99
0, gpuUtil , 1670704631779980, 81
0, gpuUtil , 1670704631946952, 81
0, gpuUtil , 1670704632113973, 85
0, encUtil , 1670704631111984, 0
0, encUtil , 1670704631278933, 0
0, encUtil , 1670704631445956, 0
0, encUtil , 1670704631612968, 0
0, encUtil , 1670704631779980, 0
0, encUtil , 1670704631946952, 0
0, encUtil , 1670704632113973, 0
0, decUtil , 1670704631111984, 0
0, decUtil , 1670704631278933, 0
0, decUtil , 1670704631445956, 0
0, decUtil , 1670704631612968, 0
0, decUtil , 1670704631779980, 0
0, decUtil , 1670704631946952, 0
0, decUtil , 1670704632113973, 0
0, violPwr , 1670704632120875, 0
0, violThm , 1670704632121136, 0
0, pwrDraw , 1670704632163439, 132
0, pwrDraw , 1670704632263416, 132
0, pwrDraw , 1670704632363496, 127
0, pwrDraw , 1670704632463340, 130
0, pwrDraw , 1670704632563465, 141
0, pwrDraw , 1670704632663375, 133
0, pwrDraw , 1670704632763446, 142
0, pwrDraw , 1670704632863483, 133
0, pwrDraw , 1670704632963448, 134
0, pwrDraw , 1670704633063437, 125
0, temp    , 1670704633122870, 50
0, memUtil , 1670704632280977, 25
0, memUtil , 1670704632448024, 29
0, memUtil , 1670704632615011, 31
0, memUtil , 1670704632782013, 35
0, memUtil , 1670704632949003, 19
0, memUtil , 1670704633116007, 33
0, gpuUtil , 1670704632280977, 95
0, gpuUtil , 1670704632448024, 81
0, gpuUtil , 1670704632615011, 81
0, gpuUtil , 1670704632782013, 99
0, gpuUtil , 1670704632949003, 81
0, gpuUtil , 1670704633116007, 81
0, encUtil , 1670704632280977, 0
0, encUtil , 1670704632448024, 0
0, encUtil , 1670704632615011, 0
0, encUtil , 1670704632782013, 0
0, encUtil , 1670704632949003, 0
0, encUtil , 1670704633116007, 0
0, decUtil , 1670704632280977, 0
0, decUtil , 1670704632448024, 0
0, decUtil , 1670704632615011, 0
0, decUtil , 1670704632782013, 0
0, decUtil , 1670704632949003, 0
0, decUtil , 1670704633116007, 0
0, violPwr , 1670704633127718, 0
0, violThm , 1670704633127941, 0
0, pwrDraw , 1670704633163519, 130
0, pwrDraw , 1670704633263389, 139
0, pwrDraw , 1670704633363533, 132
0, pwrDraw , 1670704633463460, 144
0, pwrDraw , 1670704633563510, 134
0, pwrDraw , 1670704633663555, 136
0, pwrDraw , 1670704633763535, 127
0, pwrDraw , 1670704633863504, 130
0, pwrDraw , 1670704633963597, 136
0, pwrDraw , 1670704634063445, 132
0, temp    , 1670704634131086, 51
0, memUtil , 1670704633282997, 30
0, memUtil , 1670704633450071, 29
0, memUtil , 1670704633617073, 26
0, memUtil , 1670704633784088, 32
0, memUtil , 1670704633951038, 33
0, memUtil , 1670704634118058, 21
0, gpuUtil , 1670704633282997, 83
0, gpuUtil , 1670704633450071, 98
0, gpuUtil , 1670704633617073, 81
0, gpuUtil , 1670704633784088, 81
0, gpuUtil , 1670704633951038, 93
0, gpuUtil , 1670704634118058, 88
0, encUtil , 1670704633282997, 0
0, encUtil , 1670704633450071, 0
0, encUtil , 1670704633617073, 0
0, encUtil , 1670704633784088, 0
0, encUtil , 1670704633951038, 0
0, encUtil , 1670704634118058, 0
0, decUtil , 1670704633282997, 0
0, decUtil , 1670704633450071, 0
0, decUtil , 1670704633617073, 0
0, decUtil , 1670704633784088, 0
0, decUtil , 1670704633951038, 0
0, decUtil , 1670704634118058, 0
0, violPwr , 1670704634135965, 0
0, violThm , 1670704634136175, 0
0, pwrDraw , 1670704634863488, 147
0, pwrDraw , 1670704634963568, 134
0, pwrDraw , 1670704635063506, 140
0, pwrDraw , 1670704634163564, 145
0, pwrDraw , 1670704634263469, 134
0, pwrDraw , 1670704634363509, 138
0, pwrDraw , 1670704634463581, 129
0, pwrDraw , 1670704634563555, 130
0, pwrDraw , 1670704634663536, 133
0, temp    , 1670704635138645, 51
0, memUtil , 1670704634285062, 31
0, memUtil , 1670704634452084, 29
0, memUtil , 1670704634619086, 34
0, memUtil , 1670704634786076, 22
0, memUtil , 1670704634953050, 33
0, memUtil , 1670704635120096, 31
0, gpuUtil , 1670704634285062, 81
0, gpuUtil , 1670704634452084, 81
0, gpuUtil , 1670704634619086, 99
0, gpuUtil , 1670704634786076, 81
0, gpuUtil , 1670704634953050, 81
0, gpuUtil , 1670704635120096, 85
0, encUtil , 1670704634285062, 0
0, encUtil , 1670704634452084, 0
0, encUtil , 1670704634619086, 0
0, encUtil , 1670704634786076, 0
0, encUtil , 1670704634953050, 0
0, encUtil , 1670704635120096, 0
0, decUtil , 1670704634285062, 0
0, decUtil , 1670704634452084, 0
0, decUtil , 1670704634619086, 0
0, decUtil , 1670704634786076, 0
0, decUtil , 1670704634953050, 0
0, decUtil , 1670704635120096, 0
0, violPwr , 1670704635143684, 0
0, violThm , 1670704635143943, 0
0, pwrDraw , 1670704634863488, 147
0, pwrDraw , 1670704634963568, 134
0, pwrDraw , 1670704635063506, 140
0, pwrDraw , 1670704635163549, 131
0, pwrDraw , 1670704635263600, 132
0, pwrDraw , 1670704635363579, 130
0, pwrDraw , 1670704635463600, 131
0, pwrDraw , 1670704635563695, 145
0, pwrDraw , 1670704635663577, 134
0, pwrDraw , 1670704635763665, 142
0, pwrDraw , 1670704635863582, 133
0, pwrDraw , 1670704635963650, 133
0, pwrDraw , 1670704636063696, 128
0, temp    , 1670704636152824, 52
0, memUtil , 1670704635287075, 25
0, memUtil , 1670704635454095, 29
0, memUtil , 1670704635621137, 31
0, memUtil , 1670704635788149, 35
0, memUtil , 1670704635955123, 19
0, memUtil , 1670704636122143, 33
0, gpuUtil , 1670704635287075, 95
0, gpuUtil , 1670704635454095, 81
0, gpuUtil , 1670704635621137, 81
0, gpuUtil , 1670704635788149, 99
0, gpuUtil , 1670704635955123, 81
0, gpuUtil , 1670704636122143, 81
0, encUtil , 1670704635287075, 0
0, encUtil , 1670704635454095, 0
0, encUtil , 1670704635621137, 0
0, encUtil , 1670704635788149, 0
0, encUtil , 1670704635955123, 0
0, encUtil , 1670704636122143, 0
0, decUtil , 1670704635287075, 0
0, decUtil , 1670704635454095, 0
0, decUtil , 1670704635621137, 0
0, decUtil , 1670704635788149, 0
0, decUtil , 1670704635955123, 0
0, decUtil , 1670704636122143, 0
0, violPwr , 1670704636157635, 0
0, violThm , 1670704636157845, 0
0, pwrDraw , 1670704636163691, 131
0, pwrDraw , 1670704636263634, 142
0, pwrDraw , 1670704636363767, 133
0, pwrDraw , 1670704636463606, 143
0, pwrDraw , 1670704636563727, 134
0, pwrDraw , 1670704636663666, 135
0, pwrDraw , 1670704636763712, 126
0, pwrDraw , 1670704636863763, 131
0, pwrDraw , 1670704636963745, 139
0, pwrDraw , 1670704637063730, 133
0, temp    , 1670704637160256, 53
0, memUtil , 1670704636289148, 29
0, memUtil , 1670704636456193, 29
0, memUtil , 1670704636623210, 26
0, memUtil , 1670704636790222, 33
0, memUtil , 1670704636957197, 33
0, memUtil , 1670704637124216, 21
0, gpuUtil , 1670704636289148, 83
0, gpuUtil , 1670704636456193, 97
0, gpuUtil , 1670704636623210, 81
0, gpuUtil , 1670704636790222, 81
0, gpuUtil , 1670704636957197, 93
0, gpuUtil , 1670704637124216, 88
0, encUtil , 1670704636289148, 0
0, encUtil , 1670704636456193, 0
0, encUtil , 1670704636623210, 0
0, encUtil , 1670704636790222, 0
0, encUtil , 1670704636957197, 0
0, encUtil , 1670704637124216, 0
0, decUtil , 1670704636289148, 0
0, decUtil , 1670704636456193, 0
0, decUtil , 1670704636623210, 0
0, decUtil , 1670704636790222, 0
0, decUtil , 1670704636957197, 0
0, decUtil , 1670704637124216, 0
0, violPwr , 1670704637165069, 0
0, violThm , 1670704637165296, 0
0, pwrDraw , 1670704637163831, 145
0, pwrDraw , 1670704637263711, 135
0, pwrDraw , 1670704637363799, 137
0, pwrDraw , 1670704637463697, 128
0, pwrDraw , 1670704637563810, 130
0, pwrDraw , 1670704637663857, 136
0, pwrDraw , 1670704637763718, 133
0, pwrDraw , 1670704637863770, 146
0, pwrDraw , 1670704637963879, 135
0, pwrDraw , 1670704638063749, 139
0, pwrDraw , 1670704638163787, 130
0, temp    , 1670704638167408, 53
0, memUtil , 1670704637291221, 31
0, memUtil , 1670704637458241, 29
0, memUtil , 1670704637625283, 33
0, memUtil , 1670704637792280, 22
0, memUtil , 1670704637959239, 33
0, memUtil , 1670704638126260, 31
0, gpuUtil , 1670704637291221, 81
0, gpuUtil , 1670704637458241, 81
0, gpuUtil , 1670704637625283, 99
0, gpuUtil , 1670704637792280, 81
0, gpuUtil , 1670704637959239, 81
0, gpuUtil , 1670704638126260, 85
0, encUtil , 1670704637291221, 0
0, encUtil , 1670704637458241, 0
0, encUtil , 1670704637625283, 0
0, encUtil , 1670704637792280, 0
0, encUtil , 1670704637959239, 0
0, encUtil , 1670704638126260, 0
0, decUtil , 1670704637291221, 0
0, decUtil , 1670704637458241, 0
0, decUtil , 1670704637625283, 0
0, decUtil , 1670704637792280, 0
0, decUtil , 1670704637959239, 0
0, decUtil , 1670704638126260, 0
0, violPwr , 1670704638172216, 0
0, violThm , 1670704638172427, 0
0, pwrDraw , 1670704638263733, 131
0, pwrDraw , 1670704638363858, 114
0, pwrDraw , 1670704638463835, 97
0, pwrDraw , 1670704638563768, 90
0, pwrDraw , 1670704638663803, 87
0, pwrDraw , 1670704638763901, 86
0, pwrDraw , 1670704638863740, 86
